time,weekday,CPU utilization percentage,GPU Utilization,Current battery percentage,Battery Status,Battery Usage
2024-11-30 15:30:00,5,0.7055715611368261,0.6744485352323231,32.28352136447918,4,44.93
2024-11-30 15:40:00,5,0.47694334088879664,0.5784329057004194,91.95046284782443,2,-59.67
2024-11-30 15:50:00,5,0.5977542236661371,0.6239734342390046,21.68608503944907,4,70.26
2024-11-30 16:00:00,5,0.5482886998269084,0.890390154305587,64.2726726722976,2,-42.59
2024-11-30 16:10:00,5,0.7657565494345742,0.5124468941125724,78.98998108797724,2,-14.72
2024-11-30 16:20:00,5,0.4302761372195447,0.8364913841697375,50.31747395888884,2,28.67
2024-11-30 16:30:00,5,0.7055394254252143,0.528304695023226,54.372890629311016,2,-4.06
2024-11-30 16:40:00,5,0.4898468973056883,0.7721933244427128,59.646956226867005,2,-5.27
2024-11-30 16:50:00,5,0.4033891637112707,0.6577452080777728,66.19143431821155,2,-6.54
2024-11-30 17:00:00,5,0.47223874648467423,0.791062861596098,67.92180521100393,2,-1.73
2024-11-30 17:10:00,5,0.5909245335739977,0.8354451804738948,29.208648673112076,4,38.71
2024-11-30 17:20:00,5,0.7722495382984822,0.6445729379589632,45.65980102299,4,-16.45
2024-11-30 17:30:00,5,0.512770824692991,0.844474596036878,59.85663530386236,2,-14.2
2024-11-30 17:40:00,5,0.7363955209463893,0.882839672307892,75.71375888975439,2,-15.86
2024-11-30 17:50:00,5,0.523217787244691,0.6351386077110656,84.90234166689913,2,-9.19
2024-11-30 18:00:00,5,0.534285692685166,0.5391592920039281,75.42584674411722,2,9.48
2024-11-30 18:10:00,5,0.690361689586582,0.6819528420784079,32.532499832542634,4,42.89
2024-11-30 18:20:00,5,0.6597175694431028,0.8974171085079761,46.16461462755929,4,-13.63
2024-11-30 18:30:00,5,0.5036811873316719,0.8762366080910153,51.56758768419977,2,-5.4
2024-11-30 18:40:00,5,0.49871847043820644,0.7643374769916806,49.12778361218872,4,2.44
2024-11-30 18:50:00,5,0.46229032973798573,0.5242486211411648,75.08823637104581,2,-25.96
2024-11-30 19:00:00,5,0.3509612694222021,0.7208418456431944,31.7896118078803,4,43.3
2024-11-30 19:10:00,5,0.34459536530879525,0.8915887610390976,35.684269420886196,4,-3.89
2024-11-30 19:20:00,5,0.7635138294371535,0.7191682211015825,41.98360081339453,4,-6.3
2024-11-30 19:30:00,5,0.7390456588211375,0.6447904184028166,54.92278032237814,2,-12.94
2024-11-30 19:40:00,5,0.3862505154253705,0.8883843972084846,59.58473535629157,2,-4.66
2024-11-30 19:50:00,5,0.4921009214304383,0.7629711910688339,96.6820691998082,2,-37.1
2024-11-30 20:00:00,5,0.30702371158330627,0.546668245895414,64.28435382583453,2,32.4
2024-11-30 20:10:00,5,0.46080995618796133,0.8767070589108491,91.92052206915173,2,-27.64
2024-11-30 20:20:00,5,0.6123978469048367,0.579493831642454,79.90908596267795,2,12.01
2024-11-30 20:30:00,5,0.4329869326278882,0.6972715676179021,25.171145357174247,4,54.74
2024-11-30 20:40:00,5,0.7347239709422588,0.7208337979402265,84.12639586703308,2,-58.96
2024-11-30 20:50:00,5,0.7309490268880399,0.7349090619639758,84.81353943459315,2,-0.69
2024-11-30 21:00:00,5,0.7992579823073662,0.5705620592461671,62.856461620110736,2,21.96
2024-11-30 21:10:00,5,0.3723342738549448,0.894475143158409,98.52861779278966,2,-35.67
2024-11-30 21:20:00,5,0.36038624655042945,0.579891608573457,96.49301760206033,2,2.04
2024-11-30 21:30:00,5,0.5994422922673784,0.5318839790143302,21.517549345210696,4,74.98
2024-11-30 21:40:00,5,0.7155246442135549,0.6956884521242598,85.63633732684829,2,-64.12
2024-11-30 21:50:00,5,0.39224094481844074,0.7986806191578734,22.062885000222412,4,63.57
2024-11-30 22:00:00,5,0.5148373293880866,0.735224031341582,65.74431064728421,2,-43.68
2024-11-30 22:10:00,5,0.7828026833706652,0.7939163812903349,29.518694225518782,4,36.23
2024-11-30 22:20:00,5,0.6869277960700414,0.6644438831060333,81.48072901780591,2,-51.96
2024-11-30 22:30:00,5,0.5856387364042661,0.7176941821700843,64.4312092338256,2,17.05
2024-11-30 22:40:00,5,0.5170463303527935,0.5495986514613129,50.313606608289234,2,14.12
2024-11-30 22:50:00,5,0.5616991732953933,0.6247418905645039,37.37274418606957,4,12.94
2024-11-30 23:00:00,5,0.4933395528761192,0.8759317469174916,53.17932509258742,2,-15.81
2024-11-30 23:10:00,5,0.7209747440102291,0.8670112407992157,38.34711835333965,4,14.83
2024-11-30 23:20:00,5,0.7793989347722977,0.887247479380048,47.18120830263109,4,-8.83
2024-11-30 23:30:00,5,0.489725505200945,0.6055875487117619,98.23610137148127,2,-51.05
2024-11-30 23:40:00,5,0.42571573291023357,0.6462492545106021,90.12442431538462,2,8.11
2024-11-30 23:50:00,5,0.5035053172873173,0.8504106193918208,98.06384781469744,2,-7.94
2024-12-01 00:00:00,6,0.1426212946252789,0.18331145678977157,94.61932247954326,2,3.44
2024-12-01 00:10:00,6,0.049060558496305695,0.2939805476064686,88.58087039840103,2,6.04
2024-12-01 00:20:00,6,0.04887865911944526,0.2599500310232787,86.70552144892304,2,1.88
2024-12-01 00:30:00,6,0.1271653294441674,0.20214789054500412,93.88470888029453,2,-7.18
2024-12-01 00:40:00,6,0.21389061287998287,0.08738866384803236,81.93147129534734,2,11.95
2024-12-01 00:50:00,6,0.10302306078786656,0.11958872934375649,92.71998403309033,2,-10.79
2024-12-01 01:00:00,6,0.08275657020430961,0.2320962873309932,88.9687455133679,2,3.75
2024-12-01 01:10:00,6,0.004316983160810595,0.22149023186517783,83.85769494462913,2,5.11
2024-12-01 01:20:00,6,0.22513592873182878,0.040117289383930145,95.03581982080735,2,-11.18
2024-12-01 01:30:00,6,0.03129910947858817,0.21751607191669034,86.55378855351526,2,8.48
2024-12-01 01:40:00,6,0.0071161431517608,0.03169349731099654,89.84422254049693,2,-3.29
2024-12-01 01:50:00,6,0.1452855644747848,0.01207440149452096,99.56095795264004,2,-9.72
2024-12-01 02:00:00,6,0.08862735661282835,0.13823450352502667,81.98855455542797,2,17.57
2024-12-01 02:10:00,6,0.26078972042449927,0.28589863638771046,85.11528428667862,2,-3.13
2024-12-01 02:20:00,6,0.0867377912210862,0.08353399148294768,97.11089420174459,2,-12.0
2024-12-01 02:30:00,6,0.12118187347925194,0.1948381245275333,91.05280995245491,2,6.06
2024-12-01 02:40:00,6,0.14091310554225056,0.09191707379828673,85.91848345093653,2,5.13
2024-12-01 02:50:00,6,0.05440661916370665,0.17470335898916253,96.85434118553766,2,-10.94
2024-12-01 03:00:00,6,0.05113324274829965,0.2754743146323102,96.76963199372912,2,0.08
2024-12-01 03:10:00,6,0.17356701745579772,0.12971066596476133,90.2559544438567,2,6.51
2024-12-01 03:20:00,6,0.0894490598730598,0.1161814958041034,85.64977958981281,2,4.61
2024-12-01 03:30:00,6,0.10518913109271122,0.020756294961632605,88.90844253547615,2,-3.26
2024-12-01 03:40:00,6,0.012674351123091399,0.012214322587931448,92.11582559382234,2,-3.21
2024-12-01 03:50:00,6,0.2642568906120122,0.11320882851777732,94.01494694099844,2,-1.9
2024-12-01 04:00:00,6,0.2925949087566712,0.04141808775906797,94.48709924855422,2,-0.47
2024-12-01 04:10:00,6,0.1792568495160766,0.06892329079970494,99.41136907263987,2,-4.92
2024-12-01 04:20:00,6,0.22600507029697978,0.12692640054889093,89.64663964756673,2,9.76
2024-12-01 04:30:00,6,0.26967272239453366,0.2110351565284522,97.90401755753183,2,-8.26
2024-12-01 04:40:00,6,0.05316219002912315,0.20729591763011254,88.84935724602504,2,9.05
2024-12-01 04:50:00,6,0.1126016628190562,0.03258373325892348,90.09863475543465,2,-1.25
2024-12-01 05:00:00,6,0.28489202181547424,0.008072719449999965,84.61573882358499,2,5.48
2024-12-01 05:10:00,6,0.21283328763490206,0.1165806529483517,91.95287314167275,2,-7.34
2024-12-01 05:20:00,6,0.009607088315007128,0.23021792366829272,81.2501333622362,2,10.7
2024-12-01 05:30:00,6,0.05891254046784273,0.07691603551471067,83.88362795093532,2,-2.63
2024-12-01 05:40:00,6,0.07215160970591195,0.1004988972443393,82.8705480966872,2,1.01
2024-12-01 05:50:00,6,0.23619679936234078,0.2973232866559781,94.2571889737706,2,-11.39
2024-12-01 06:00:00,6,0.03653495244985834,0.15231126830724748,90.6662508279515,2,3.59
2024-12-01 06:10:00,6,0.2391130150431384,0.26775610150516144,94.07910242542455,2,-3.41
2024-12-01 06:20:00,6,0.26179097153928377,0.0008552108156846816,91.30399926380584,2,2.78
2024-12-01 06:30:00,6,0.12658699771320184,0.20848473229776412,85.68475175995009,2,5.62
2024-12-01 06:40:00,6,0.23264075154918762,0.11244525850172372,98.58475463517041,2,-12.9
2024-12-01 06:50:00,6,0.015221439093124678,0.16670489623526374,93.83840614630225,2,4.75
2024-12-01 07:00:00,6,0.19090907559670234,0.0016149703937725524,82.56533968698005,2,11.27
2024-12-01 07:10:00,6,0.16982493478754712,0.22291159347247194,93.07144026054422,2,-10.51
2024-12-01 07:20:00,6,0.25799133493098864,0.24946809658126776,93.89914320523515,2,-0.83
2024-12-01 07:30:00,6,0.2549478829577621,0.10300870234391775,89.6739321063739,2,4.23
2024-12-01 07:40:00,6,0.10138869715275783,0.2707717610561965,97.12180398977559,2,-7.45
2024-12-01 07:50:00,6,0.18062355734757995,0.12020524747970918,82.73146147585545,2,14.39
2024-12-01 08:00:00,6,0.24628002842500685,0.22335913440155106,82.38344797873292,2,0.35
2024-12-01 08:10:00,6,0.2118686627031241,0.007697926681455202,80.35868452969241,2,2.02
2024-12-01 08:20:00,6,0.05176010728271523,0.1841445797431329,97.25399275621996,2,-16.9
2024-12-01 08:30:00,6,0.011037710875452467,0.15069402722727032,91.78634694981616,2,5.47
2024-12-01 08:40:00,6,0.36266252134563004,0.08435916001828958,94.46776462664761,2,-2.68
2024-12-01 08:50:00,6,0.023291762594317734,0.16521089647327555,86.34012930040298,2,8.13
2024-12-01 09:00:00,6,0.13661475690852407,0.10790280079213625,96.21887530402148,2,-9.88
2024-12-01 09:10:00,6,0.07870783685940369,0.2811978822920719,96.32900832846585,2,-0.11
2024-12-01 09:20:00,6,0.18040471813537673,0.29559385190736176,81.75882849211803,2,14.57
2024-12-01 09:30:00,6,0.02393863428762573,0.07234319412318177,92.48420752802289,2,-10.73
2024-12-01 09:40:00,6,0.2794477383043793,0.12118804227070279,94.29303545205748,2,-1.81
2024-12-01 09:50:00,6,0.06549181725044817,0.06793579380179707,99.74452810874268,2,-5.45
2024-12-01 10:00:00,6,0.30133909293565453,0.13864097887997429,80.9703371291991,2,18.77
2024-12-01 10:10:00,6,0.24020758804261597,0.13579448515742643,87.85225092553219,2,-6.88
2024-12-01 10:20:00,6,0.3781262505321773,0.1967382978846602,92.49190546792138,2,-4.64
2024-12-01 10:30:00,6,0.06021227114654897,0.2182345590288683,92.2441596154098,2,0.25
2024-12-01 10:40:00,6,0.09614136922280819,0.1427529074890411,99.14524075393575,2,-6.9
2024-12-01 10:50:00,6,0.2162925640784169,0.00800236701083602,88.67220995201201,2,10.47
2024-12-01 11:00:00,6,0.2928186043226855,0.22948760095332285,80.60455934792749,2,8.07
2024-12-01 11:10:00,6,0.13890023357622178,0.23191983995625165,86.51255925814596,2,-5.91
2024-12-01 11:20:00,6,0.382902841056515,0.09829518991292512,89.07979068049859,2,-2.57
2024-12-01 11:30:00,6,0.12875458466009354,0.24763705895014038,96.66808613585054,2,-7.59
2024-12-01 11:40:00,6,0.3362690822910406,0.2245935062855843,96.39413220543219,2,0.27
2024-12-01 11:50:00,6,0.2758497848954592,0.1551809275662076,91.8903276202519,2,4.5
2024-12-01 12:00:00,6,0.5003422028734732,0.6656057830177885,98.02157309816364,2,-6.13
2024-12-01 12:10:00,6,0.3072862348032174,0.6042862655449077,99.18508582107326,2,-1.16
2024-12-01 12:20:00,6,0.6386951342287168,0.7608307639310458,86.74338367221335,2,12.44
2024-12-01 12:30:00,6,0.40677282616929994,0.8626022419048971,86.62026379131458,2,0.12
2024-12-01 12:40:00,6,0.5354715752318489,0.789342187075525,82.9927742022229,2,3.63
2024-12-01 12:50:00,6,0.4381471420563469,0.79821857102336,93.84739573778124,2,-10.85
2024-12-01 13:00:00,6,0.38544809461240337,0.7343714583703365,83.28823017706756,2,10.56
2024-12-01 13:10:00,6,0.7898008291948996,0.605413034694332,85.64811003282365,2,-2.36
2024-12-01 13:20:00,6,0.7909148422241538,0.6458356344629725,82.97981126379025,2,2.67
2024-12-01 13:30:00,6,0.5263298922568835,0.5502981985757924,88.55876411815339,2,-5.58
2024-12-01 13:40:00,6,0.5069183989050368,0.644246619590619,86.07078549634333,2,2.49
2024-12-01 13:50:00,6,0.5762898140580746,0.5030428215074707,99.89366961377144,2,-13.82
2024-12-01 14:00:00,6,0.6431341793819291,0.6015152467508724,82.98141593050312,2,16.91
2024-12-01 14:10:00,6,0.5025276413244608,0.6571528107560588,98.1688509291271,2,-15.19
2024-12-01 14:20:00,6,0.7089190151414686,0.5900297721884911,93.42465876944308,2,4.74
2024-12-01 14:30:00,6,0.46947690397389996,0.6360306652766183,81.16693145439652,2,12.26
2024-12-01 14:40:00,6,0.7358414938503592,0.7094245414067708,84.63133851084156,2,-3.46
2024-12-01 14:50:00,6,0.6135339321353479,0.509361452457679,91.06985717222086,2,-6.44
2024-12-01 15:00:00,6,0.4697520511062273,0.8625701608705179,84.1540152982218,2,6.92
2024-12-01 15:10:00,6,0.5623306556550218,0.5461814774682731,96.37120772073783,2,-12.22
2024-12-01 15:20:00,6,0.459267434039728,0.5630673019061567,89.86694911362684,2,6.5
2024-12-01 15:30:00,6,0.37143457923776135,0.6756640558163984,90.47355197503461,2,-0.61
2024-12-01 15:40:00,6,0.4509892412644999,0.8361746928025671,96.01921448692988,2,-5.55
2024-12-01 15:50:00,6,0.5052167094410411,0.6663802069091003,81.90184101120299,2,14.12
2024-12-01 16:00:00,6,0.6764603002205454,0.8312258531893331,91.39154845705046,2,-9.49
2024-12-01 16:10:00,6,0.4491256877853058,0.7094246645145473,92.43801552218193,2,-1.05
2024-12-01 16:20:00,6,0.7145139800843827,0.6769185176588411,99.72316968332984,2,-7.29
2024-12-01 16:30:00,6,0.4992543615836099,0.6516568846590054,92.07312703927825,2,7.65
2024-12-01 16:40:00,6,0.6876706525178975,0.7808569456264765,88.8839578413178,2,3.19
2024-12-01 16:50:00,6,0.4309735895721065,0.718926819767486,87.8917578767872,2,0.99
2024-12-01 17:00:00,6,0.5039765196474211,0.819641920778331,90.39490509532288,2,-2.5
2024-12-01 17:10:00,6,0.5553305536246327,0.5154872992930586,93.19253069748015,2,-2.8
2024-12-01 17:20:00,6,0.683180723044974,0.6666405993746786,98.02616396908519,2,-4.83
2024-12-01 17:30:00,6,0.7286790069786834,0.605791094333894,96.91739507852117,2,1.11
2024-12-01 17:40:00,6,0.6376324941404176,0.8932933433843675,94.52667245231312,2,2.39
2024-12-01 17:50:00,6,0.37345636766455137,0.8679457028971238,92.99981067967929,2,1.53
2024-12-01 18:00:00,6,0.7282514095802933,0.6592722733819641,87.60544275425849,2,5.39
2024-12-01 18:10:00,6,0.31715676375733465,0.7884803312440855,80.91528168938606,2,6.69
2024-12-01 18:20:00,6,0.6266167208612461,0.8537675400789808,83.70780031929569,2,-2.79
2024-12-01 18:30:00,6,0.7345045066013853,0.7430283533307173,88.48730601162698,2,-4.78
2024-12-01 18:40:00,6,0.6570947027399223,0.6193803758049992,84.61257991834863,2,3.87
2024-12-01 18:50:00,6,0.3344007182841025,0.6254877413759021,93.41432769139405,2,-8.8
2024-12-01 19:00:00,6,0.3574181854151943,0.722024712409401,94.04520537811416,2,-0.63
2024-12-01 19:10:00,6,0.4916068125855576,0.6542861038040301,98.81090545427736,2,-4.77
2024-12-01 19:20:00,6,0.4865163127079959,0.8732334018699998,81.44649739797231,2,17.36
2024-12-01 19:30:00,6,0.6159451599333914,0.8522226667538151,97.94471649352106,2,-16.5
2024-12-01 19:40:00,6,0.6330185509852551,0.7835721192928624,84.87415744279136,2,13.07
2024-12-01 19:50:00,6,0.5777627899711998,0.7974813995028054,84.71607123386188,2,0.16
2024-12-01 20:00:00,6,0.36905925065755396,0.7465843590499501,94.92089577237923,2,-10.2
2024-12-01 20:10:00,6,0.3553729744999057,0.6909700809522685,95.95315321340043,2,-1.03
2024-12-01 20:20:00,6,0.6035459350984833,0.8589452174323249,95.79954401484943,2,0.15
2024-12-01 20:30:00,6,0.666616590632549,0.8007229607025742,98.25583195246519,2,-2.46
2024-12-01 20:40:00,6,0.7817559864559208,0.5005902566192348,90.7705540701525,2,7.49
2024-12-01 20:50:00,6,0.3652888099805682,0.8623641378220275,99.34869935067644,2,-8.58
2024-12-01 21:00:00,6,0.7951252438344804,0.5027913941088514,96.94734370764215,2,2.4
2024-12-01 21:10:00,6,0.6388602442592877,0.6983889723407691,80.77098118691319,2,16.18
2024-12-01 21:20:00,6,0.46105147364401616,0.64824344327672,98.8329093098672,2,-18.06
2024-12-01 21:30:00,6,0.47115121711729574,0.7519895176350624,89.22413265734329,2,9.61
2024-12-01 21:40:00,6,0.6954713012222902,0.8609684286799744,98.3014988123289,2,-9.08
2024-12-01 21:50:00,6,0.6940620868694056,0.6311109036088891,96.57094696184433,2,1.73
2024-12-01 22:00:00,6,0.6405847225214034,0.7092185245498017,86.92006003228157,2,9.65
2024-12-01 22:10:00,6,0.48167210041283753,0.5831233326642475,80.80135554080104,2,6.12
2024-12-01 22:20:00,6,0.6902124312680304,0.849074555023362,88.9954162793892,2,-8.19
2024-12-01 22:30:00,6,0.44306891917626345,0.50502224364233,95.94369955900623,2,-6.95
2024-12-01 22:40:00,6,0.35593601495584565,0.845173848194344,87.75152593337306,2,8.19
2024-12-01 22:50:00,6,0.5747837697162392,0.7792315742948419,82.94270732505004,2,4.81
2024-12-01 23:00:00,6,0.3923064034974745,0.7901965513120285,84.3011973372973,2,-1.36
2024-12-01 23:10:00,6,0.4627010262605077,0.8052584154158895,82.22902462569233,2,2.07
2024-12-01 23:20:00,6,0.35410824650322353,0.6050872618154254,81.10500890633661,2,1.12
2024-12-01 23:30:00,6,0.5999152200753206,0.7083109180997107,83.24154007000578,2,-2.14
2024-12-01 23:40:00,6,0.7506245269131402,0.5735916137253247,89.21885811482889,2,-5.98
2024-12-01 23:50:00,6,0.6552175608359443,0.5456663484463358,96.01828042788316,2,-6.8
2024-12-02 00:00:00,0,0.05235565709017823,0.6356822035700151,91.71278918333303,2,4.31
2024-12-02 00:10:00,0,0.05432000756510973,0.8400903962413464,86.64321603890285,2,5.07
2024-12-02 00:20:00,0,0.015498101053583846,0.644708505334226,94.23842066583504,2,-7.6
2024-12-02 00:30:00,0,0.09903547927706853,0.5308041446327808,86.13646676880863,2,8.1
2024-12-02 00:40:00,0,0.056280269564033696,0.5053398724955868,97.63275910337495,2,-11.5
2024-12-02 00:50:00,0,0.07840580877234579,0.6656980383189365,88.28827139011291,2,9.34
2024-12-02 01:00:00,0,0.04169397663126249,0.5150847821152283,98.21112625107143,2,-9.92
2024-12-02 01:10:00,0,0.054310516671262715,0.6998968366109837,84.05622695807257,2,14.15
2024-12-02 01:20:00,0,0.07118834065349991,0.7951537291476415,93.59243249004706,2,-9.54
2024-12-02 01:30:00,0,0.010941502307698326,0.672164496649866,88.24979712293728,2,5.34
2024-12-02 01:40:00,0,0.055744454610679645,0.7677668351186777,82.51442252025424,2,5.74
2024-12-02 01:50:00,0,0.0498686408921821,0.5926569664244912,81.47366319454294,2,1.04
2024-12-02 02:00:00,0,0.05729296058345286,0.7357048874184495,97.20539223427505,2,-15.73
2024-12-02 02:10:00,0,0.014165469963456601,0.7667438215397604,86.594059351002,2,10.61
2024-12-02 02:20:00,0,0.058885058677146655,0.6890632309422601,85.15712889184687,2,1.44
2024-12-02 02:30:00,0,0.001260998846906991,0.5503335412316062,92.55324067160758,2,-7.4
2024-12-02 02:40:00,0,0.01962950947601403,0.7018503847067117,92.48975865018798,2,0.06
2024-12-02 02:50:00,0,0.0918473846400832,0.7051276441219172,83.92304653238098,2,8.57
2024-12-02 03:00:00,0,0.007033647548814238,0.6120945475618342,86.41670452105463,2,-2.49
2024-12-02 03:10:00,0,0.004188344383486875,0.5619600538908723,96.8800343304207,2,-10.46
2024-12-02 03:20:00,0,0.09726841633141804,0.6897524399199055,90.95796177866286,2,5.92
2024-12-02 03:30:00,0,0.09788513268159263,0.7958937856906547,80.11070928828846,2,10.85
2024-12-02 03:40:00,0,0.08596459907928465,0.7009841009149648,89.52186622462364,2,-9.41
2024-12-02 03:50:00,0,0.07172033375063973,0.8487691642933279,81.32344305590985,2,8.2
2024-12-02 04:00:00,0,0.06540484759544982,0.526946266861378,99.09634793274202,2,-17.77
2024-12-02 04:10:00,0,0.03132232848613953,0.6481397636800126,90.77402385264934,2,8.32
2024-12-02 04:20:00,0,0.023544647679380304,0.6250824400006063,92.63434595902622,2,-1.86
2024-12-02 04:30:00,0,0.017221752721898465,0.6820987133278731,98.75187912037615,2,-6.12
2024-12-02 04:40:00,0,0.0027162509432341777,0.726886807633804,99.3014796041161,2,-0.55
2024-12-02 04:50:00,0,0.08338580943134673,0.8576145007073703,91.95071397388514,2,7.35
2024-12-02 05:00:00,0,0.07090037528189398,0.6393820178976034,94.26344461381233,2,-2.31
2024-12-02 05:10:00,0,0.0730074364073077,0.897820833017343,95.71953249762107,2,-1.46
2024-12-02 05:20:00,0,0.03213675728842382,0.8387259248747994,86.10306342830819,2,9.62
2024-12-02 05:30:00,0,0.0270727552312118,0.5635430991938707,91.6885454601771,2,-5.59
2024-12-02 05:40:00,0,0.07705248100669654,0.5116469501345458,99.60104389022281,2,-7.91
2024-12-02 05:50:00,0,0.05546646015337808,0.5048452793369775,99.88118133781502,2,-0.28
2024-12-02 06:00:00,0,0.37064249465803945,0.15388050536192632,67.73914767431667,2,32.14
2024-12-02 06:10:00,0,0.36973943716723867,0.08413524548108076,83.24689083519806,2,-15.51
2024-12-02 06:20:00,0,0.20248632259700816,0.13458446029961763,87.74059015566556,2,-4.49
2024-12-02 06:30:00,0,0.3041930376982243,0.19690614667812753,53.42461962263401,2,34.32
2024-12-02 06:40:00,0,0.3272696219461441,0.06345189365163349,78.28607626433812,2,-24.86
2024-12-02 06:50:00,0,0.3585083939251119,0.12015160591687607,44.59763052539372,4,33.69
2024-12-02 07:00:00,0,0.2270614565622984,0.14408763031502747,47.31993194145329,4,-2.72
2024-12-02 07:10:00,0,0.3290313391443145,0.12367870494040652,59.234064038078316,2,-11.91
2024-12-02 07:20:00,0,0.28332147204284874,0.17763573389503812,46.097300774884744,4,13.14
2024-12-02 07:30:00,0,0.32669912138699203,0.10631671492411353,90.72889277297432,2,-44.63
2024-12-02 07:40:00,0,0.2957370234693263,0.14686978033687378,91.25808972414063,2,-0.53
2024-12-02 07:50:00,0,0.23857630368608232,0.134695231955241,72.31172077007083,2,18.95
2024-12-02 08:00:00,0,0.42064912802095944,0.19485097064172516,91.73621169798926,2,-19.42
2024-12-02 08:10:00,0,0.3846688000234166,0.07509033470505776,49.191793232412905,4,42.54
2024-12-02 08:20:00,0,0.4258917955819918,0.020747138019424585,59.628269567771035,2,-10.44
2024-12-02 08:30:00,0,0.2962886042610277,0.0766950744712601,78.45064416281646,2,-18.82
2024-12-02 08:40:00,0,0.4553149273656797,0.12479371507294071,66.93980698061611,2,11.51
2024-12-02 08:50:00,0,0.25088169451561854,0.02166375006315473,58.77346275368225,2,8.17
2024-12-02 09:00:00,0,0.39062444354874126,0.18936432538986162,52.923449830158646,2,5.85
2024-12-02 09:10:00,0,0.47143091829456646,0.013724702132988577,63.462636507596976,2,-10.54
2024-12-02 09:20:00,0,0.2643655899094641,0.10410027957785217,63.67647372842588,2,-0.21
2024-12-02 09:30:00,0,0.24469027581125347,0.13506674908842328,77.91205707487941,2,-14.24
2024-12-02 09:40:00,0,0.3508755544655957,0.1897472796069587,51.66555896059261,2,26.25
2024-12-02 09:50:00,0,0.2741429056970019,0.059012545599241496,42.31230151452878,4,9.35
2024-12-02 10:00:00,0,0.4330812935833815,0.14617251778664192,86.6607377024873,2,-44.35
2024-12-02 10:10:00,0,0.35402030302523557,0.19259810676190314,63.55621961744947,2,23.1
2024-12-02 10:20:00,0,0.4150746220720982,0.11527387968904919,74.14389992171004,2,-10.59
2024-12-02 10:30:00,0,0.3382397359155837,0.1646805164267514,57.42857388989633,2,16.72
2024-12-02 10:40:00,0,0.37595375403059617,0.09807382275681686,53.37653465481932,2,4.05
2024-12-02 10:50:00,0,0.2397350308556148,0.15702490510900358,61.889035381595356,2,-8.51
2024-12-02 11:00:00,0,0.4222787218456339,0.11013228337085981,96.28572233897881,2,-34.4
2024-12-02 11:10:00,0,0.2094687740573386,0.03844653214614502,53.44211771293176,2,42.84
2024-12-02 11:20:00,0,0.2918683604493655,0.11629747022056676,56.78754303184702,2,-3.35
2024-12-02 11:30:00,0,0.20251024685542837,0.1844159593391349,76.57553869214752,2,-19.79
2024-12-02 11:40:00,0,0.4296911149339977,0.12583899987047945,70.33410574889018,2,6.24
2024-12-02 11:50:00,0,0.20483802753065825,0.053033192827415726,85.44084662113269,2,-15.11
2024-12-02 12:00:00,0,0.6101760718430234,0.8651881986033958,96.51312743770718,2,-11.07
2024-12-02 12:10:00,0,0.5163786607232695,0.7594504758220236,90.78900807795755,2,5.72
2024-12-02 12:20:00,0,0.7419514577902959,0.7252675175492644,69.73354738404227,2,21.06
2024-12-02 12:30:00,0,0.30148332074379225,0.8262890488348473,91.87788343621062,2,-22.14
2024-12-02 12:40:00,0,0.7067999827968477,0.777185850900555,84.18169623681362,2,7.7
2024-12-02 12:50:00,0,0.7917071365018329,0.7085846464691943,89.64211753288339,2,-5.46
2024-12-02 13:00:00,0,0.40365460749514065,0.7049839889297692,69.46539367816855,2,20.18
2024-12-02 13:10:00,0,0.8574630104112702,0.8618575944099776,76.232898428508,2,-6.77
2024-12-02 13:20:00,0,0.8362241771293821,0.7623146493973685,82.2416318258661,2,-6.01
2024-12-02 13:30:00,0,0.5758758835448667,0.8914267754963601,67.49044459010958,2,14.75
2024-12-02 13:40:00,0,0.5832838877349816,0.8185977685776837,83.86705323342885,2,-16.38
2024-12-02 13:50:00,0,0.6169999555712888,0.8048977235534662,94.30631098567716,2,-10.44
2024-12-02 14:00:00,0,0.4050593878062038,0.7481109963648653,79.26811146177158,2,15.04
2024-12-02 14:10:00,0,0.4657148760323151,0.8604525007569725,62.50334192851197,2,16.76
2024-12-02 14:20:00,0,0.5707932942429388,0.7225352020820303,98.72106849243085,2,-36.22
2024-12-02 14:30:00,0,0.6234165947948357,0.8971544277994941,78.78272452144108,2,19.94
2024-12-02 14:40:00,0,0.5820957454658435,0.7302284468596953,69.56554230564062,2,9.22
2024-12-02 14:50:00,0,0.4602021986201985,0.7844870869714564,64.62706378509347,2,4.94
2024-12-02 15:00:00,0,0.47098643256556116,0.7938834661927339,66.99964004902533,2,-2.37
2024-12-02 15:10:00,0,0.3348559585542449,0.7807334670450613,85.78060845762639,2,-18.78
2024-12-02 15:20:00,0,0.703181638408358,0.7424435119177004,74.94581000625702,2,10.83
2024-12-02 15:30:00,0,0.3265887141672619,0.8563949558452822,56.904771694225765,2,18.04
2024-12-02 15:40:00,0,0.3910075023720223,0.8774376199448415,74.80911025890937,2,-17.9
2024-12-02 15:50:00,0,0.7136321979297557,0.7904632589602745,60.94194510994061,2,13.87
2024-12-02 16:00:00,0,0.3972556891254525,0.7613683015962224,57.4664028929466,2,3.48
2024-12-02 16:10:00,0,0.8775818970652067,0.8496242508062599,74.8098978003766,2,-17.34
2024-12-02 16:20:00,0,0.46057999259057936,0.8817173774097924,93.46074283804913,2,-18.65
